Date,Price,Rainfall,Demand
2020-01-01,1095.2581320117988,24.431273321289027,585.010255011554
2020-01-02,1026.4630157822319,39.524949365096646,516.6421772989365
2020-01-03,1093.8105669101712,35.38210810652311,681.6888207726502
2020-01-04,1039.8954253982304,6.597038484923829,664.3511513701355
2020-01-05,1073.5924825807722,39.53185358315107,574.0792844082583
2020-01-06,1020.0033822556327,36.878960115627606,640.6668759127674
2020-01-07,1021.6542993115941,1.7433023387713131,621.8818926738891
2020-01-08,1021.775885510207,33.57460618828463,615.8138251858381
2020-01-09,1021.9539745198504,36.393026668027915,563.6259871154722
2020-01-10,1078.826057997825,47.59872067757687,634.5489455996363
2020-01-11,1082.9936114319526,45.938841434673435,525.4566089177222
2020-01-12,1072.8567454745782,25.76685765461223,518.3554608165844
2020-01-13,1072.256293058576,43.65976554575216,695.3389147152316
2020-01-14,1037.5200323705108,47.363482180568525,549.4080379517969
2020-01-15,1067.2234945490457,45.60638012457558,654.9074463170397
2020-01-16,1026.2180693348557,38.85497425605401,650.6506824448205
2020-01-17,1015.7837742185462,22.86304517636048,593.1848492227479
2020-01-18,1035.4850627977357,34.84696055062908,668.9073371786158
2020-01-19,1075.1970688181,36.117199293622996,527.2943065716854
2020-01-20,1085.5677185502207,27.62903225013982,642.1459068756728
2020-01-21,1025.6681897253413,21.939842337711724,505.8070689994776
2020-01-22,1058.140114327626,49.66263318325674,514.2789190745372
2020-01-23,1013.1402404210297,41.017612958053924,539.9502526252195
2020-01-24,1032.2566191360875,24.55560676357994,677.4135614528867
2020-01-25,1076.1173305731095,3.8809883428227554,625.0385582017607
2020-01-26,1057.5935694322982,5.160078525299705,608.2835983437519
2020-01-27,1055.0927117465833,9.352960918212904,670.5424294175608
2020-01-28,1029.1306089535206,6.828648698606804,680.31009457662
2020-01-29,1029.3685615071486,19.60200592279734,590.6946025199071
2020-01-30,1040.3381439417496,41.83463021268904,519.1040284455335
2020-01-31,1007.2259793591505,17.80393073574557,698.6010518791768
2020-02-01,1005.4049467232312,24.480848564071785,643.8556370691567
2020-02-02,1093.8708208680791,43.98329028247086,593.3682434509689
2020-02-03,1092.6320464255373,24.10083656057357,681.6167003016777
2020-02-04,1091.2754287709881,7.710637204850257,603.1840761329134
2020-02-05,1004.5261888352959,20.228840460486992,640.7096040480811
2020-02-06,1025.4264542333942,36.02353613976201,586.9340075066247
2020-02-07,1049.5496168135785,17.290569943025297,518.691922196718
2020-02-08,1093.2253921202866,44.944849674894066,665.762338741698
2020-02-09,1038.07257735708,16.515640813857175,660.7976904770247
2020-02-10,1033.4060214118024,11.108523629448912,677.9284334190663
2020-02-11,1087.3929566280158,10.649480200396976,655.6144217833524
2020-02-12,1056.2366182446042,8.146367806377548,520.4856535722001
2020-02-13,1076.4493654491935,27.7146443523187,520.7979798675308
2020-02-14,1054.0918265594055,26.44209270529733,501.9660639238341
2020-02-15,1032.5607308966707,9.093340023525837,590.1168758826522
2020-02-16,1031.7894169950625,17.532274917597007,592.6553735481234
2020-02-17,1014.3022741288813,31.32136638200509,598.7103222737286
2020-02-18,1081.670023098026,26.255461985358746,535.6061059616673
2020-02-19,1062.2181401685305,6.941976213655831,513.8521969402112
2020-02-20,1080.3825542939176,38.11030349199083,540.7206121940027
2020-02-21,1042.1864069570618,36.705613419016316,574.5474409216281
2020-02-22,1005.7967995923735,33.93629171209591,616.2650456029345
2020-02-23,1029.1024316418952,36.910105438373556,670.1782592048667
2020-02-24,1019.011594084739,0.4380463318456873,508.3850305131955
2020-02-25,1073.89646059877,8.177780389792538,537.4097627240386
2020-02-26,1050.1858388571068,11.04768142170059,536.097793825998
2020-02-27,1085.182629808093,42.626020134181516,637.1552356457261
2020-02-28,1016.2624072184319,8.24092549098594,597.272051121813
2020-02-29,1079.3553016763544,26.195014443808684,508.7853926964128
2020-03-01,1047.7098448371805,5.497943121371973,551.5724928234459
2020-03-02,1010.5140805910411,22.090036955142867,568.3287494778747
2020-03-03,1099.7817720619546,1.7552244024939878,543.5559110883353
2020-03-04,1066.868935594874,0.9973048801878603,693.2657436251466
2020-03-05,1076.7449578312521,39.069908624547416,546.0342241179937
2020-03-06,1091.6139797383478,46.21915558688999,690.7632492043285
2020-03-07,1021.6866059103902,7.924717907676576,535.3223032336538
2020-03-08,1009.4737467914445,24.69556309703757,670.779391299516
2020-03-09,1034.1619661852108,19.467310061549192,626.5617849596123
2020-03-10,1059.1389464543029,45.61028017256622,501.4847466670159
2020-03-11,1069.9251705625582,6.880970534814457,698.0391236438089
2020-03-12,1060.446104447939,7.8123084419124575,622.4528535024215
2020-03-13,1090.4904605625832,23.515793511638233,662.0822374304214
2020-03-14,1017.59263055858,46.18818370274623,680.5540873188601
2020-03-15,1042.1203675795632,19.064194403986733,595.8970730837715
2020-03-16,1005.3001330368336,36.278667775091286,644.4294419228329
2020-03-17,1055.6529728561263,23.87432466535737,532.0023531805917
2020-03-18,1041.5213691852546,10.367416754050963,684.5926669331081
2020-03-19,1089.9543771925353,25.485185699284568,523.2416943206466
2020-03-20,1096.7690208870845,9.117938774903239,599.7147554521621
2020-03-21,1015.5339687451586,38.41200993722888,679.3406026192674
2020-03-22,1025.4880187263193,2.228504963228939,547.7650796225691
2020-03-23,1023.0567022909592,28.403271101157358,504.372524761816
2020-03-24,1032.277732996046,14.722354289845342,604.6140552571212
2020-03-25,1026.0124578104574,3.127304808471787,549.8504161984454
2020-03-26,1074.8968895864025,31.46338356276942,674.7948301818545
2020-03-27,1069.2298274255902,21.61795683253652,682.6233218102564
2020-03-28,1062.129216261213,34.2474336137393,570.6409807089841
2020-03-29,1022.9723387766342,34.59995476179626,585.8184403604894
2020-03-30,1024.2610000555694,39.71206474787907,639.8039988305885
2020-03-31,1095.6574559374328,44.11498655426455,546.3087587515445
2020-04-01,1067.5646123970405,6.748571227275596,562.6729187510641
2020-04-02,1088.8564625415706,33.15303209655786,530.74788343466
2020-04-03,1094.671060345181,45.651005716929944,553.9228504836007
2020-04-04,1022.0971127298756,14.245234778146742,647.6517187584918
2020-04-05,1087.0509624745898,13.330360945092067,690.3547870623709
2020-04-06,1062.2288442012684,37.17554501913576,618.1725987593404
2020-04-07,1004.6168287976416,47.33730756014003,685.2059090930113
2020-04-08,1064.1815915307063,8.326238799478208,599.7042997092608
2020-04-09,1056.3932044895455,39.03301879184914,573.8090692309408
